04:39:29 PM    dev8-0    320.00      0.00  76728.00    239.78     19.39     60.61      1.15     36.80
04:39:30 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:39:31 PM    dev8-0    290.00      0.00  71144.00    245.32     18.07     62.30      0.87     25.20
04:39:32 PM    dev8-0     11.00      0.00    328.00     29.82      0.06      5.82      5.09      5.60
04:39:33 PM    dev8-0    279.00      0.00  68952.00    247.14     16.82     60.29      0.92     25.60
04:39:34 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:39:35 PM    dev8-0    229.00      0.00  55056.00    240.42     15.90     60.73      1.19     27.20
04:39:36 PM    dev8-0     87.00      0.00  21456.00    246.62      2.39     50.39      0.87      7.60
04:39:37 PM    dev8-0    248.00      0.00  60920.00    245.65     12.19     49.15      0.90     22.40
04:39:38 PM    dev8-0    156.00      0.00  39664.00    254.26     11.28     64.00      0.74     11.60
04:39:39 PM    dev8-0    732.00      0.00 182968.00    249.96     59.29     72.84      0.86     62.80
04:39:40 PM    dev8-0    358.00      0.00  80712.00    225.45     24.51     88.79      1.31     46.80
04:39:41 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:39:42 PM    dev8-0    634.00      0.00 159264.00    251.21     51.82     70.01      0.83     52.80
04:39:43 PM    dev8-0    720.00      0.00 178952.00    248.54     55.72     86.38      0.92     66.40
04:39:44 PM    dev8-0    134.00      0.00  29072.00    216.96      3.18     30.90      1.67     22.40
04:39:45 PM    dev8-0    511.00      0.00 128128.00    250.74     46.43     75.62      0.81     41.60
04:39:46 PM    dev8-0    173.00      0.00  42664.00    246.61      9.32     98.87      0.83     14.40
04:39:47 PM    dev8-0    324.00      0.00  78736.00    243.01     22.91     70.70      1.06     34.40
04:39:48 PM    dev8-0      0.00      0.00      0.00      0.00      0.02      0.00      0.00      0.40
04:39:49 PM    dev8-0    926.00      0.00 232464.00    251.04     86.89     93.86      0.86     80.00
04:39:50 PM    dev8-0    853.00      0.00 214184.00    251.09     73.58     79.59      0.76     64.80
04:39:51 PM    dev8-0     95.00      0.00  19952.00    210.02      1.90     79.83      1.39     13.20
04:39:52 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:39:53 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:39:54 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:39:55 PM    dev8-0     18.00      0.00    536.00     29.78      0.41     22.89      2.67      4.80
04:39:56 PM    dev8-0     28.00      0.00   5152.00    184.00      0.47     16.71      2.57      7.20
04:39:57 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:39:58 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:39:59 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:00 PM    dev8-0      1.00      0.00      8.00      8.00      0.01      8.00      8.00      0.80
04:40:01 PM    dev8-0      9.00      0.00    616.00     68.44      0.06      6.67      5.33      4.80
04:40:02 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:03 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:04 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:05 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:06 PM    dev8-0      3.00      0.00     80.00     26.67      0.03      9.33      8.00      2.40
04:40:07 PM    dev8-0      2.00      0.00     48.00     24.00      0.01      6.00      4.00      0.80
04:40:08 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:09 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:10 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:11 PM    dev8-0      6.00      0.00    488.00     81.33      0.04      7.33      6.00      3.60
04:40:12 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:13 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:14 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:15 PM    dev8-0     16.00      0.00    200.00     12.50      0.40     24.75      4.50      7.20
04:40:16 PM    dev8-0    814.00      0.00 208000.00    255.53    106.25    114.91      0.91     74.00
04:40:17 PM    dev8-0   1239.00      0.00 315208.00    254.41    121.02    107.94      0.75     93.20
04:40:18 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:19 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:20 PM    dev8-0    357.00      0.00  91032.00    254.99     47.29    112.64      0.92     32.80
04:40:21 PM    dev8-0   1216.00      0.00 310296.00    255.18    144.87    114.46      0.82    100.00
04:40:22 PM    dev8-0    651.00      0.00 164528.00    252.73     52.58     93.13      0.74     48.40
04:40:23 PM    dev8-0     70.00    512.00  16464.00    242.51      1.31     86.06      1.20      8.40
04:40:24 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:25 PM    dev8-0      1.00      0.00      8.00      8.00      0.00      4.00      4.00      0.40
04:40:26 PM    dev8-0      2.00      0.00     24.00     12.00      0.02     10.00      6.00      1.20
04:40:27 PM    dev8-0      4.00      0.00    112.00     28.00      0.02      4.00      4.00      1.60
04:40:28 PM    dev8-0      2.00      0.00     72.00     36.00      0.01      6.00      6.00      1.20
04:40:29 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:30 PM    dev8-0     19.00      0.00    304.00     16.00      0.50     26.32      3.16      6.00
04:40:31 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:32 PM    dev8-0    704.00      0.00 171648.00    243.82     52.80     75.00      0.92     64.80
04:40:33 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:34 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:35 PM    dev8-0   1241.00      0.00 317384.00    255.75    120.86     92.00      0.68     84.80
04:40:36 PM    dev8-0    366.00      0.00  80584.00    220.17     18.08     67.68      1.51     55.20
04:40:37 PM    dev8-0      2.00      0.00     24.00     12.00      0.01      6.00      6.00      1.20
04:40:38 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:39 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:40 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:41 PM    dev8-0      0.00      0.00      0.00      0.00      0.01      0.00      0.00      0.80
04:40:42 PM    dev8-0      4.00      0.00     80.00     20.00      0.02      6.00      4.00      1.60
04:40:43 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
