Linux 4.4.0-53-generic (diptprisrv08) 	12/20/2016 	_x86_64_	(12 CPU)

10:06:55 PM kbmemfree kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty
10:07:45 PM  11842804  12794980     51.93     54940   1408860  21504996     43.24  11099040   1354772        76
10:07:46 PM  11782772  12855012     52.18     54972   1469004  21504996     43.24  11097108   1415148         0
10:07:47 PM  11690824  12946960     52.55     55012   1561116  21504996     43.24  11095324   1507864       848
10:07:48 PM  11662624  12975160     52.66     55020   1589364  21504996     43.24  11093656   1535740        92
10:07:49 PM  11663368  12974416     52.66     55028   1589888  21504996     43.24  11091764   1536552        92
10:07:50 PM  11665128  12972656     52.65     55028   1589888  21504996     43.24  11089564   1536552        92
10:07:51 PM  11623860  13013924     52.82     55036   1631392  21504996     43.24  11087540   1578144        52
10:07:52 PM  11624268  13013516     52.82     55060   1633152  21504996     43.24  11086004   1579572        96
10:07:53 PM  11594904  13042880     52.94     55076   1664388  21504996     43.24  11084172   1610452         0
10:07:54 PM  11572052  13065732     53.03     55092   1687652  21504996     43.24  11082184   1634084        72
10:07:55 PM  11573956  13063828     53.02     55092   1687740  21504996     43.24  11080316   1634180       100
10:07:56 PM  11541308  13096476     53.16     55108   1723068  21504996     43.24  11078176   1668968       100
10:07:57 PM  11542500  13095284     53.15     55108   1723144  21504996     43.24  11076288   1669500        56
10:07:58 PM  11518908  13118876     53.25     55116   1748144  21504996     43.24  11074288   1694140       492
10:07:59 PM  11506704  13131080     53.30     55124   1760720  21504996     43.24  11072328   1706680        56
10:08:00 PM  11479600  13158184     53.41     55140   1789964  21504996     43.24  11070704   1735984       144
10:08:01 PM  11361684  13276100     53.89     55176   1905876  21504996     43.24  11069320   1852172       124
10:08:02 PM  11242832  13394952     54.37     55216   2022692  21504996     43.24  11067380   1968468        44
10:08:03 PM  11243524  13394260     54.36     55224   2023396  21504996     43.24  11065912   1969540        64
10:08:04 PM  11220440  13417344     54.46     55232   2047352  21504996     43.24  11064352   1993324       200
10:08:05 PM  11213528  13424256     54.49     55240   2054920  21504996     43.24  11062508   2000760       516
10:08:06 PM  11189516  13448268     54.58     55248   2079944  21504996     43.24  11060596   2026088        76
10:08:07 PM  11182528  13455256     54.61     55256   2088496  21504996     43.24  11058468   2034608        80
10:08:08 PM  11158712  13479072     54.71     55264   2112976  21504996     43.24  11056552   2058480        84
10:08:09 PM  11144516  13493268     54.77     55272   2129344  21504996     43.24  11054912   2074924      3572
10:08:10 PM  11130372  13507412     54.82     55280   2145824  21504996     43.24  11051948   2091076       260
10:08:11 PM  11106608  13531176     54.92     55312   2173588  21504996     43.24  11049656   2118208      8808
10:08:12 PM  11093092  13544692     54.98     55328   2186300  21504996     43.24  11047920   2131468       244
10:08:13 PM  11070888  13566896     55.07     55336   2211984  21504996     43.24  11045844   2156880       100
10:08:14 PM  11067300  13570484     55.08     55344   2216720  21504996     43.24  11044020   2162048       100
10:08:15 PM  11068504  13569280     55.08     55344   2216704  21504996     43.24  11041920   2162148       228
10:08:16 PM  11027512  13610272     55.24     55376   2261388  21504996     43.24  11040240   2206144      4216
10:08:17 PM  10906136  13731648     55.73     55392   2380240  21504996     43.24  11038368   2325144       364
10:08:18 PM  10884740  13753044     55.82     55408   2403312  21504996     43.24  11036708   2348204       336
10:08:19 PM  10885776  13752008     55.82     55408   2403544  21504996     43.24  11121620   2262528     87588
10:08:20 PM  10861428  13776356     55.92     55408   2427020  21504996     43.24  11120456   2285020     74588
10:08:21 PM  10855216  13782568     55.94     55416   2435588  21504996     43.24  11118656   2292996      8056
10:08:22 PM  10825368  13812416     56.06     55440   2466812  21504996     43.24  11116564   2323844       336
10:08:23 PM  10708552  13929232     56.54     55464   2583292  21504996     43.24  11114828   2439796       496
10:08:24 PM  10667992  13969792     56.70     55504   2624340  21504996     43.24  11112980   2482076       112
10:08:25 PM  10668564  13969220     56.70     55504   2625224  21504996     43.24  11111108   2482840       112
10:08:26 PM  10635408  14002376     56.83     55520   2659780  21504996     43.24  11109236   2517276       188
10:08:27 PM  10634300  14003484     56.84     55520   2661496  21504996     43.24  11106980   2518996      1572
10:08:28 PM  10604020  14033764     56.96     55536   2694108  21504996     43.24  11105044   2551624       332
10:08:29 PM  10582940  14054844     57.05     55536   2715988  21504996     43.24  11103236   2573312       116
10:08:30 PM  10572748  14065036     57.09     55552   2726888  21504996     43.24  11101236   2584128       116
10:08:31 PM  10574188  14063596     57.08     55552   2727296  21504996     43.24  11099256   2584620        32
10:08:32 PM  10543920  14093864     57.20     55568   2759128  21504996     43.24  11097256   2615600        32
10:08:33 PM  10427208  14210576     57.68     55592   2874660  21504996     43.24  11095404   2732120     41940
10:08:34 PM  10310332  14327452     58.15     55632   2991356  21504996     43.24  11093404   2848036     41568
10:08:35 PM  10311620  14326164     58.15     55640   2991696  21504996     43.24  11091736   2848884       468
10:08:36 PM  10291024  14346760     58.23     55640   3014916  21504996     43.24  11089912   2870644      2616
10:08:37 PM  10278300  14359484     58.28     55656   3027588  21504996     43.24  11087708   2884184        48
10:08:38 PM  10258576  14379208     58.36     55656   3047944  21504996     43.24  11085928   2904408        68
10:08:39 PM  10242824  14394960     58.43     55672   3060744  21504996     43.24  11084928   2917484        68
10:08:40 PM  10211720  14426064     58.55     55680   3094084  21504996     43.24  11082504   2950976     13592
10:08:41 PM  10212460  14425324     58.55     55688   3094324  21504996     43.24  11080768   2951156        72
10:08:42 PM  10194672  14443112     58.62     55696   3113716  21504996     43.24  11080644   2970396       412
10:08:43 PM  10184176  14453608     58.66     55712   3126836  21504996     43.24  11079108   2983764         0
10:08:44 PM  10158008  14479776     58.77     55728   3155200  21504996     43.24  11077812   3011840        72
10:08:45 PM  10158940  14478844     58.77     55728   3155388  21504996     43.24  11075744   3012112        76
10:08:46 PM  10136740  14501044     58.86     55732   3179304  21504996     43.24  11074220   3035640         0
10:08:47 PM  10118452  14519332     58.93     55744   3198812  21504996     43.24  11072252   3054964       212
10:08:48 PM  10093964  14543820     59.03     55760   3223844  21504996     43.24  11070228   3080364        88
10:08:49 PM  10063764  14574020     59.15     55760   3245860  21504996     43.24  11154880   3022672     44324
10:08:50 PM   9946736  14691048     59.63     55792   3361952  21504996     43.24  11155152   3138040     42316
10:08:51 PM   9948468  14689316     59.62     55808   3362544  21504996     43.24  11153376   3138884       196
10:08:52 PM   9831096  14806688     60.10     55824   3479156  21504996     43.24  11151404   3255040     75820
10:08:53 PM   9801080  14836704     60.22     55848   3511056  21496368     43.22  11148900   3287472       272
10:08:54 PM   9793160  14844624     60.25     55872   3520984  21496368     43.22  11146744   3297136       408
10:08:55 PM   9770964  14866820     60.34     55880   3544756  21496368     43.22  11144820   3321048       116
10:08:56 PM   9760064  14877720     60.39     55888   3556540  21496368     43.22  11142896   3332776       268
10:08:57 PM   9739896  14897888     60.47     55896   3577648  21496368     43.22  11141188   3353540       120
10:08:58 PM   9729208  14908576     60.51     55904   3589396  21496368     43.22  11139012   3365568       120
10:08:59 PM   9694936  14942848     60.65     55928   3615384  21496368     43.22  11248552   3286056     47544
10:09:00 PM   9695156  14942628     60.65     55928   3615724  21496368     43.22  11260308   3272884       676
10:09:01 PM   9696320  14941464     60.64     55928   3615924  21496368     43.22  11277440   3254056       324
10:09:02 PM   9698624  14939160     60.64     55928   3615928  21496368     43.22  11288384   3240960       124
10:09:03 PM   9699704  14938080     60.63     55928   3616004  21496368     43.22  11316356   3211512       152
10:09:04 PM   9697636  14940148     60.64     55952   3620624  21496368     43.22  11337072   3192968     17780
10:09:05 PM   9622184  15015600     60.95     55960   3695756  21496368     43.22  11371556   3231156       640
10:09:06 PM   9605104  15032680     61.01     55992   3714064  21496368     43.22  11369508   3250316       124
10:09:07 PM   9584888  15052896     61.10     56008   3735656  21496368     43.22  11368248   3271156        40
10:09:08 PM   9585924  15051860     61.09     56008   3736000  21496368     43.22  11366028   3271492        60
10:09:09 PM   9545588  15092196     61.26     56012   3761592  21496368     43.22  11380456   3297024         0
10:09:10 PM   9532588  15105196     61.31     56028   3775760  21496368     43.22  11378388   3311128        60
10:09:11 PM   9506988  15130796     61.41     56044   3803436  21496368     43.22  11376528   3338328      7944
10:09:12 PM   9402120  15235664     61.84     56080   3906816  21496368     43.22  11374812   3441420       504
10:09:13 PM   9366888  15270896     61.98     56132   3944256  21496368     43.22  11373104   3478872         0
10:09:14 PM   9352304  15285480     62.04     56140   3959416  21496368     43.22  11371180   3494348        64
10:09:15 PM   9333160  15304624     62.12     56156   3980340  21496368     43.22  11369180   3515176       180
10:09:16 PM   9318200  15319584     62.18     56156   3997380  21496368     43.22  11367192   3531872     16964
10:09:17 PM   9297908  15339876     62.26     56172   4018332  21496368     43.22  11365136   3553024        64
10:09:18 PM   9273956  15363828     62.36     56172   4043056  21496368     43.22  11363184   3577952      4728
10:09:19 PM   9251000  15386784     62.45     56188   4051620  21496368     43.22  11375680   3586424       256
10:09:20 PM   9223676  15414108     62.56     56196   4079448  21496368     43.22  11373492   3614060        68
10:09:21 PM   9105824  15531960     63.04     56220   4195764  21496368     43.22  11378084   3730416     66968
10:09:22 PM   9024012  15613772     63.37     56268   4279576  21496368     43.22  11376008   3814000     38904
10:09:23 PM   8992244  15645540     63.50     56292   4312504  21496368     43.22  11373968   3847196         0
10:09:24 PM   8993500  15644284     63.50     56292   4312920  21496368     43.22  11482588   3737184    111472
10:09:25 PM   8989612  15648172     63.51     56292   4317852  21496368     43.22  11497124   3725152    132896
10:09:26 PM   8990352  15647432     63.51     56292   4317784  21496368     43.22  11503732   3717148       488
10:09:27 PM   8992956  15644828     63.50     56300   4317856  21496368     43.22  11541536   3677156       516
10:09:28 PM   8992408  15645376     63.50     56300   4317960  21496368     43.22  11540416   3676828        84
10:09:29 PM   8976616  15661168     63.57     56300   4318048  21496368     43.22  11641656   3588484     64568
10:09:30 PM   8977904  15659880     63.56     56308   4318220  21496368     43.22  11640632   3587676       628
10:09:31 PM   8980152  15657632     63.55     56308   4318252  21496368     43.22  11669528   3557248        92
10:09:32 PM   8981112  15656672     63.55     56308   4318484  21496368     43.22  11667684   3556832        88
10:09:33 PM   8983236  15654548     63.54     56308   4318488  21496368     43.22  11699312   3523408       532
10:09:34 PM   8985224  15652560     63.53     56308   4318608  21496368     43.22  11704736   3516072      7072
10:09:35 PM   8986928  15650856     63.52     56316   4318660  21496368     43.22  11738504   3482460       220
10:09:36 PM   8988168  15649616     63.52     56316   4318712  21496368     43.22  11736736   3482328       100
10:09:37 PM   8990220  15647564     63.51     56316   4318756  21496368     43.22  11766392   3450712       104
10:09:38 PM   8989120  15648664     63.51     56332   4323568  21496368     43.22  11873756   3344892      4520
10:09:39 PM   8973568  15664216     63.58     56332   4324132  21496368     43.22  11883004   3345072       104
10:09:40 PM   8975292  15662492     63.57     56332   4324248  21496368     43.22  11903304   3322984       104
10:09:41 PM   8976656  15661128     63.57     56332   4324300  21496368     43.22  11916696   3307728        36
10:09:42 PM   8978644  15659140     63.56     56332   4324424  21496368     43.22  12056644   3166100     55424
10:09:43 PM   8980644  15657140     63.55     56340   4324572  21496368     43.22  12060904   3165904       444
10:09:44 PM   8982524  15655260     63.54     56340   4324880  21496368     43.22  12091756   3133736       476
10:09:45 PM   8983972  15653812     63.54     56340   4325020  21496368     43.22  12090396   3132996        44
10:09:46 PM   8985980  15651804     63.53     56340   4325020  21496368     43.22  12121124   3100268       456
10:09:47 PM   8987600  15650184     63.52     56340   4325256  21496368     43.22  12119816   3099692        32
10:09:48 PM   8989448  15648336     63.51     56348   4325332  21496368     43.22  12152228   3065656         0
10:09:49 PM   8974880  15662904     63.57     56348   4325388  21496368     43.22  12160764   3065384        52
10:09:50 PM   8955968  15681816     63.65     56372   4347872  21496368     43.22  12171808   3073832        64
10:09:51 PM   8957744  15680040     63.64     56380   4347752  21496368     43.22  12170052   3074440        64
10:09:52 PM   8928500  15709284     63.76     56396   4378136  21496368     43.22  12167532   3104572        64
10:09:53 PM   8909068  15728716     63.84     56404   4399244  21496368     43.22  12165408   3125632        64
10:09:54 PM   8751924  15885860     64.48     56428   4521420  21496368     43.22  12204508   3247936     12576
10:09:55 PM   8625256  16012528     64.99     56460   4619860  21496368     43.22  12232032   3346196       372
10:09:56 PM   8502632  16135152     65.49     56492   4728536  21496368     43.22  12244956   3454560       512
10:09:57 PM   8500816  16136968     65.50     56492   4728624  21496368     43.22  12245580   3455056        80
10:09:58 PM   8473720  16164064     65.61     56500   4755576  21496368     43.22  12245656   3481164        84
10:09:59 PM   8383164  16254620     65.97     56508   4826392  21496368     43.22  12259028   3549800     15936
10:10:00 PM   8335152  16302632     66.17     56524   4873220  21496368     43.22  12265456   3596088       424
10:10:01 PM   8315768  16322016     66.25     56540   4891728  21496368     43.22  12265660   3614684        88
10:10:02 PM   8279200  16358584     66.40     56556   4917764  21496368     43.22  12276528   3640232       172
10:10:03 PM   8256904  16380880     66.49     56556   4917848  21496368     43.22  12298780   3640772        88
10:10:04 PM   8199456  16438328     66.72     56596   4954016  21496368     43.22  12322808   3673116        92
10:10:05 PM   8147988  16489796     66.93     56596   4978224  21496368     43.22  12349924   3697056        88
10:10:06 PM   8099836  16537948     67.12     56612   4984252  21496368     43.22  12391936   3703220        88
10:10:07 PM   8047536  16590248     67.34     56612   5010628  21496368     43.22  12417348   3730072        80
10:10:08 PM   8009896  16627888     67.49     56628   5017856  21496368     43.22  12446488   3736780        96
10:10:09 PM   7937196  16700588     67.78     56628   5047868  21496368     43.22  12491164   3764608      7944
10:10:10 PM   7899208  16738576     67.94     56644   5058620  21496368     43.22  12517976   3775248        72
10:10:11 PM   7709060  16928724     68.71     56660   5174956  21496368     43.22  12588176   3891372     45328
10:10:12 PM   7608900  17028884     69.12     56700   5237452  21496368     43.22  12624420   3953600       504
10:10:13 PM   7506384  17131400     69.53     56764   5335776  21496368     43.22  12625584   4051968       504
10:10:14 PM   7445808  17191976     69.78     56804   5394468  21496368     43.22  12626672   4109708       624
10:10:15 PM   7424888  17212896     69.86     56816   5413992  21496368     43.22  12627060   4129784       148
10:10:16 PM   7425500  17212284     69.86     56820   5414348  21496368     43.22  12627164   4130480       116
10:10:17 PM   7396168  17241616     69.98     56828   5442180  21496368     43.22  12627464   4158168        68
10:10:18 PM   7386628  17251156     70.02     56836   5451044  21496368     43.22  12627476   4166992        64
10:10:19 PM   7335396  17302388     70.23     56844   5474864  21496368     43.22  12654304   4190676         0
10:10:20 PM   7311528  17326256     70.32     56852   5486360  21496368     43.22  12664884   4201900        72
10:10:21 PM   7268724  17369060     70.50     56868   5507736  21496368     43.22  12686600   4223612       532
10:10:22 PM   7213412  17424372     70.72     56892   5523296  21487804     43.20  12706324   4239232        84
10:10:23 PM   7145904  17491880     71.00     56908   5553676  21487804     43.20  12733336   4269036        84
10:10:24 PM   7115464  17522320     71.12     56908   5553980  21487804     43.20  12753968   4269588        84
10:10:25 PM   7084000  17553784     71.25     56940   5585748  21487804     43.20  12762220   4300708       368
10:10:26 PM   6963612  17674172     71.74     56956   5702108  21487804     43.20  12764444   4417268     66580
10:10:27 PM   6932808  17704976     71.86     56992   5731832  21487804     43.20  12771056   4446892        88
10:10:28 PM   6932064  17705720     71.86     56992   5732428  21487804     43.20  12785456   4447412       140
10:10:29 PM   6891324  17746460     72.03     57000   5756396  21487804     43.20  12797916   4470868        92
10:10:30 PM   6856408  17781376     72.17     57024   5790288  21487804     43.20  12802208   4504596     10544
10:10:31 PM   6745872  17891912     72.62     57032   5897788  21487804     43.20  12810484   4612028         0
10:10:32 PM   6718776  17919008     72.73     57056   5924612  21487804     43.20  12810604   4639004       288
10:10:33 PM   6693536  17944248     72.83     57072   5949184  21487804     43.20  12810604   4663028        96
10:10:34 PM   6669572  17968212     72.93     57072   5971136  21487804     43.20  12892188   4603600    104168
10:10:35 PM   6654252  17983532     72.99     57088   5986652  21487804     43.20  12892556   4618852       316
10:10:36 PM   6629660  18008124     73.09     57104   6009888  21487804     43.20  12892596   4642072       180
10:10:37 PM   6625892  18011892     73.11     57120   6013408  21487804     43.20  12892628   4645596       104
10:10:38 PM   6596040  18041744     73.23     57152   6042456  21487804     43.20  12892656   4674360         0
10:10:39 PM   6573868  18063916     73.32     57168   6048644  21487804     43.20  12909028   4681096       204
10:10:40 PM   6546140  18091644     73.43     57168   6075688  21487804     43.20  12909060   4707420        72
10:10:41 PM   6538832  18098952     73.46     57184   6082368  21487804     43.20  12909148   4714396       108
10:10:42 PM   6538644  18099140     73.46     57184   6082536  21487804     43.20  12909156   4714668       112
10:10:43 PM   6363284  18274500     74.17     57200   6198724  21487804     43.20  12916456   4830520     16836
10:10:44 PM   6339816  18297968     74.27     57216   6203364  21487804     43.20  12960164   4830376      9488
10:10:45 PM   6328644  18309140     74.31     57240   6213532  21487804     43.20  13000656   4803840       680
10:10:46 PM   6282104  18355680     74.50     57248   6246464  21487804     43.20  13099272   4751168       280
10:10:47 PM   6274372  18363412     74.53     57248   6246728  21487804     43.20  13126976   4736108       112
10:10:48 PM   6273868  18363916     74.54     57248   6246812  21487804     43.20  13138552   4724616     11556
10:10:49 PM   6257264  18380520     74.60     57248   6246852  21487804     43.20  13189456   4700228       668
10:10:50 PM   6257796  18379988     74.60     57248   6246920  21487804     43.20  13189456   4700300       120
10:10:51 PM   6256652  18381132     74.61     57252   6246920  21487804     43.20  13227072   4666792       272
10:10:52 PM   6223624  18414160     74.74     57260   6247052  21487804     43.20  13250804   4645256      1568
10:10:53 PM   6193088  18444696     74.86     57260   6247244  21487804     43.20  13273156   4635388       152
10:10:54 PM   6166312  18471472     74.97     57260   6247332  21487804     43.20  13283688   4629044      3108
10:10:55 PM   6139328  18498456     75.08     57260   6247404  21487804     43.20  13375172   4599060         0
10:10:56 PM   6105528  18532256     75.22     57264   6247448  21487804     43.20  13417424   4580048         0
10:10:57 PM   6063876  18573908     75.39     57280   6257772  21487804     43.20  13430000   4589972        60
10:10:58 PM   6004860  18632924     75.63     57300   6284208  21487804     43.20  13487824   4616704         0
10:10:59 PM   5810340  18827444     76.42     57344   6408060  21487804     43.20  13567908   4737136      1536
10:11:00 PM   5662408  18975376     77.02     57360   6525600  21487804     43.20  13590360   4841256       812
10:11:01 PM   5532628  19105156     77.54     57424   6643908  21487804     43.20  13607084   4957100       744
10:11:02 PM   5529572  19108212     77.56     57440   6644480  21487804     43.20  13640068   4957736        88
10:11:03 PM   5507848  19129936     77.64     57440   6665528  21487804     43.20  13654488   4978644         0
10:11:04 PM   5495448  19142336     77.70     57464   6679220  21487804     43.20  13656748   4991760         0
10:11:05 PM   5469652  19168132     77.80     57472   6705376  21487804     43.20  13655628   5017992      6208
10:11:06 PM   5461192  19176592     77.83     57480   6712936  21487804     43.20  13655636   5025760       104
10:11:07 PM   5437560  19200224     77.93     57496   6736040  21487804     43.20  13655644   5048288       540
10:11:08 PM   5414660  19223124     78.02     57496   6736124  21487804     43.20  13655728   5048944       108
10:11:09 PM   5337888  19299896     78.33     57512   6772808  21487804     43.20  13678120   5085500       196
10:11:10 PM   5309636  19328148     78.45     57520   6777028  21487804     43.20  13696572   5089468        44
10:11:11 PM   5246352  19391432     78.71     57544   6808932  21487804     43.20  13723216   5121172       244
10:11:12 PM   5186604  19451180     78.95     57544   6831088  21487804     43.20  13725304   5143220       116
10:11:13 PM   5141388  19496396     79.13     57560   6839684  21487804     43.20  13743904   5152340       116
10:11:14 PM   5075452  19562332     79.40     57576   6872660  21487804     43.20  13803440   5184892      7964
10:11:15 PM   4938876  19698908     79.95     57600   6987412  21487804     43.20  13840380   5299472        76
10:11:16 PM   4914728  19723056     80.05     57624   7004648  21487804     43.20  13875228   5317232        56
10:11:17 PM   4898080  19739704     80.12     57648   7021116  21487804     43.20  13879428   5333796       120
10:11:18 PM   4887940  19749844     80.16     57648   7021408  21487804     43.20  13879444   5333868       120
10:11:19 PM   4806152  19831632     80.49     57664   7058364  21487804     43.20  13906076   5370556       540
10:11:20 PM   4777716  19860068     80.61     57664   7062488  21487804     43.20  13926588   5374952      4188
10:11:21 PM   4722240  19915544     80.83     57680   7092336  21487804     43.20  13957328   5404596         0
10:11:22 PM   4695564  19942220     80.94     57680   7092712  21487804     43.20  13957396   5404920       120
10:11:23 PM   4613488  20024296     81.27     57696   7126380  21487804     43.20  14012716   5438400       120
10:11:24 PM   4427900  20209884     82.03     57712   7243360  21487804     43.20  14059968   5555144     34564
10:11:25 PM   4279084  20358700     82.63     57736   7359680  21487804     43.20  14086628   5671240     70684
10:11:26 PM   4246460  20391324     82.76     57792   7391440  21487804     43.20  14133856   5703212       316
10:11:27 PM   4245424  20392360     82.77     57792   7391896  21487804     43.20  14134036   5703836        52
10:11:28 PM   4209468  20428316     82.91     57800   7427204  21487804     43.20  14134116   5738608        52
10:11:29 PM   4112784  20525000     83.31     57824   7520408  21487804     43.20  14148944   5831876     67488
10:11:30 PM   4102076  20535708     83.35     57840   7532520  21487804     43.20  14147108   5844104       184
10:11:31 PM   4101616  20536168     83.35     57840   7532424  21487804     43.20  14147212   5844196        60
10:11:32 PM   4080800  20556984     83.44     57848   7552916  21487804     43.20  14149284   5864684         0
10:11:33 PM   4047100  20590684     83.57     57880   7586176  21487804     43.20  14155436   5897232        64
10:11:34 PM   4043012  20594772     83.59     57888   7589992  21487804     43.20  14155644   5901124       500
10:11:35 PM   4012756  20625028     83.71     57896   7619340  21487804     43.20  14155764   5930124      8632
10:11:36 PM   4002856  20634928     83.75     57912   7628936  21487804     43.20  14155840   5940024       160
10:11:37 PM   4002600  20635184     83.75     57912   7628936  21487804     43.20  14155864   5940296        64
10:11:38 PM   3967436  20670348     83.90     57928   7662072  21487804     43.20  14155876   5973244        72
10:11:39 PM   3832100  20805684     84.45     57944   7778424  21495840     43.22  14173252   6089784     17048
10:11:40 PM   3802668  20835116     84.57     57968   7807760  21495840     43.22  14173728   6118808       248
10:11:41 PM   3799924  20837860     84.58     57968   7809352  21495840     43.22  14174092   6120328      1392
10:11:42 PM   3774284  20863500     84.68     57976   7834500  21495840     43.22  14174104   6145308       316
10:11:43 PM   3759772  20878012     84.74     57984   7848400  21495840     43.22  14174148   6159360        76
10:11:44 PM   3675540  20962244     85.08     57992   7930148  21495840     43.22  14182148   6233180     80564
10:11:45 PM   3667388  20970396     85.11     58000   7938440  21495840     43.22  14196736   6241224         0
10:11:46 PM   3663020  20974764     85.13     58008   7942636  21495840     43.22  14209224   6233360      1124
10:11:47 PM   3662056  20975728     85.14     58008   7942996  21495840     43.22  14209476   6233264       108
10:11:48 PM   3664032  20973752     85.13     58008   7943216  21495840     43.22  14234260   6207516       432
10:11:49 PM   3653000  20984784     85.17     58008   7943248  21495840     43.22  14256704   6193212       320
10:11:50 PM   3649052  20988732     85.19     58016   7943432  21495840     43.22  14277088   6173000       112
10:11:51 PM   3624844  21012940     85.29     58016   7943436  21495840     43.22  14277088   6173004       112
10:11:52 PM   3598000  21039784     85.40     58016   7943436  21495840     43.22  14315968   6142316       840
10:11:53 PM   3564188  21073596     85.53     58024   7950004  21495840     43.22  14324976   6139776       112
10:11:54 PM   3524840  21112944     85.69     58032   7958812  21495840     43.22  14347956   6139816       112
