03:53:12 AM    dev8-0    315.00      0.00  78256.00    248.43     28.12     67.10      0.98     30.80
03:53:13 AM    dev8-0    875.00      0.00 217568.00    248.65     71.59     89.81      0.90     78.40
03:53:14 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:53:15 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:53:16 AM    dev8-0    288.00      0.00  67536.00    234.50     17.37     60.32      1.19     34.40
03:53:17 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:53:18 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:53:19 AM    dev8-0    293.00      0.00  72112.00    246.12     22.00     75.10      1.41     41.20
03:53:20 AM    dev8-0    313.00      0.00  77672.00    248.15     28.44     66.90      0.96     30.00
03:53:21 AM    dev8-0    866.00      0.00 214152.00    247.29     70.00     89.49      1.02     88.00
03:53:22 AM    dev8-0     11.00      0.00    368.00     33.45      0.06      5.09      4.73      5.20
03:53:23 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:53:24 AM    dev8-0    250.00      0.00  61376.00    245.50     17.92     71.68      1.02     25.60
03:53:25 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:53:26 AM    dev8-0     13.00      0.00    376.00     28.92      0.06      4.62      4.31      5.60
03:53:27 AM    dev8-0    316.00      0.00  74736.00    236.51     30.12     92.68      0.99     31.20
03:53:28 AM    dev8-0     20.00      0.00   4048.00    202.40      0.08     45.40      1.40      2.80
03:53:29 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:53:30 AM    dev8-0    336.00      0.00  81384.00    242.21     22.46     55.46      1.10     36.80
03:53:31 AM    dev8-0    841.00      0.00 210624.00    250.44     72.28     90.49      0.76     63.60
03:53:32 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:53:33 AM    dev8-0    286.00      0.00  68832.00    240.67     21.09     73.75      1.03     29.60
03:53:34 AM    dev8-0      1.00      0.00     16.00     16.00      0.00      4.00      4.00      0.40
03:53:35 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:53:36 AM    dev8-0      2.00      0.00     40.00     20.00      0.01      4.00      4.00      0.80
03:53:37 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:53:38 AM    dev8-0      2.00      0.00     80.00     40.00      0.01      4.00      4.00      0.80
03:53:39 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:53:40 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:53:41 AM    dev8-0      2.00      0.00     32.00     16.00      0.02      8.00      8.00      1.60
03:53:42 AM    dev8-0     82.00      0.00  19496.00    237.76      3.33     40.59      1.17      9.60
03:53:43 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:53:44 AM    dev8-0     11.00      0.00    136.00     12.36      0.30     26.91      4.73      5.20
03:53:45 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:53:46 AM    dev8-0      2.00      0.00     32.00     16.00      0.01      4.00      4.00      0.80
03:53:47 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:53:48 AM    dev8-0      2.00      0.00     72.00     36.00      0.01      6.00      6.00      1.20
03:53:49 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:53:50 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:53:51 AM    dev8-0      8.00      0.00    520.00     65.00      0.08     10.00      5.50      4.40
03:53:52 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:53:53 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:53:54 AM    dev8-0    473.00      0.00 120664.00    255.10     49.36     87.10      0.73     34.40
03:53:55 AM    dev8-0   1358.00      0.00 346424.00    255.10    143.06    105.80      0.74    100.00
03:53:56 AM    dev8-0   1385.00      0.00 353640.00    255.34    141.94    102.54      0.72    100.00
03:53:57 AM    dev8-0    435.00      0.00 100576.00    231.21     25.46     75.71      1.20     52.00
03:53:58 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:53:59 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:00 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:01 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:02 AM    dev8-0     22.00      0.00    536.00     24.36      0.67     30.36      3.09      6.80
03:54:03 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:04 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:05 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:06 AM    dev8-0      1.00      0.00     16.00     16.00      0.01      4.00      8.00      0.80
03:54:07 AM    dev8-0      3.00      0.00     64.00     21.33      0.02      9.33      8.00      2.40
03:54:08 AM    dev8-0      2.00      0.00     88.00     44.00      0.01      8.00      6.00      1.20
03:54:09 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:10 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:11 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:12 AM    dev8-0      3.00     56.00      0.00     18.67      0.01      4.00      4.00      1.20
03:54:13 AM    dev8-0      2.00      0.00     48.00     24.00      0.01      6.00      6.00      1.20
03:54:14 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
