Linux 4.4.0-53-generic (diptprisrv09) 	12/15/2016 	_x86_64_	(12 CPU)

04:15:18 PM kbmemfree kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty
04:15:19 PM  21695680   2942104     11.94    127820   2426188    738912      1.49    967248   1632448        60
04:15:20 PM  21695680   2942104     11.94    127832   2426184    738912      1.49    967248   1632448        68
04:15:21 PM  21695556   2942228     11.94    127832   2426200    738912      1.49    967304   1632448       100
04:15:22 PM  21695556   2942228     11.94    127832   2426200    738912      1.49    967308   1632444       100
04:15:23 PM  21695556   2942228     11.94    127832   2426200    738912      1.49    967308   1632444       100
04:15:24 PM  21695680   2942104     11.94    127832   2426200    738912      1.49    967308   1632444       100
04:15:25 PM  21695680   2942104     11.94    127840   2426192    738912      1.49    967308   1632444       100
04:15:26 PM  21695556   2942228     11.94    127840   2426200    738912      1.49    967308   1632444       100
04:15:27 PM  21695556   2942228     11.94    127840   2426200    738912      1.49    967308   1632444       100
04:15:28 PM  21695556   2942228     11.94    127840   2426200    738912      1.49    967308   1632444       100
04:15:29 PM  21695556   2942228     11.94    127840   2426200    738912      1.49    967308   1632444       100
04:15:30 PM  21695556   2942228     11.94    127848   2426192    738912      1.49    967308   1632444       100
04:15:31 PM  21695556   2942228     11.94    127848   2426200    738912      1.49    967308   1632444       100
04:15:32 PM  21695556   2942228     11.94    127848   2426204    738912      1.49    967308   1632444       104
04:15:33 PM  21695556   2942228     11.94    127848   2426204    738912      1.49    967308   1632444       104
04:15:34 PM  21695556   2942228     11.94    127848   2426204    738912      1.49    967336   1632444        96
04:15:35 PM  21695556   2942228     11.94    127856   2426196    738912      1.49    967336   1632444        96
04:15:36 PM  21695556   2942228     11.94    127856   2426204    738912      1.49    967336   1632444        96
04:15:37 PM  21695680   2942104     11.94    127856   2426204    738912      1.49    967336   1632444        96
04:15:38 PM  21695432   2942352     11.94    127856   2426208    738912      1.49    967336   1632444       100
04:15:39 PM  21695432   2942352     11.94    127856   2426208    738912      1.49    967336   1632444       100
04:15:40 PM  21695308   2942476     11.94    127864   2426200    738912      1.49    967336   1632444       100
04:15:41 PM  21695308   2942476     11.94    127864   2426208    738912      1.49    967336   1632444       100
04:15:42 PM  21695308   2942476     11.94    127864   2426208    738912      1.49    967336   1632444       100
04:15:43 PM  21695308   2942476     11.94    127864   2426208    738912      1.49    967336   1632444       100
04:15:44 PM  21695556   2942228     11.94    127864   2426208    738912      1.49    967336   1632444       100
04:15:45 PM  21695432   2942352     11.94    127868   2426204    738912      1.49    967336   1632444       100
04:15:46 PM  21695432   2942352     11.94    127868   2426212    738912      1.49    967336   1632444       104
04:15:47 PM  21695432   2942352     11.94    127868   2426212    738912      1.49    967336   1632444       104
04:15:48 PM  21695308   2942476     11.94    127868   2426216    738912      1.49    967336   1632444       108
04:15:49 PM  21695308   2942476     11.94    127868   2426216    738912      1.49    967344   1632444         8
04:15:50 PM  21695152   2942632     11.94    127872   2426212    738912      1.49    967344   1632444        32
04:15:51 PM  21695152   2942632     11.94    127872   2426216    738912      1.49    967344   1632444        40
04:15:52 PM  21695152   2942632     11.94    127872   2426216    738912      1.49    967344   1632444        40
04:15:53 PM  21695152   2942632     11.94    127872   2426216    738912      1.49    967344   1632444        40
04:15:54 PM  21695276   2942508     11.94    127872   2426220    738912      1.49    967344   1632444        44
04:15:55 PM  21695276   2942508     11.94    127880   2426212    738912      1.49    967344   1632444        44
04:15:56 PM  21695152   2942632     11.94    127880   2426220    738912      1.49    967344   1632444        44
04:15:57 PM  21695028   2942756     11.94    127880   2426220    738912      1.49    967344   1632444        44
04:15:58 PM  21695028   2942756     11.94    127880   2426220    738912      1.49    967344   1632444        44
04:15:59 PM  21695028   2942756     11.94    127880   2426220    738912      1.49    967344   1632444        44
04:16:00 PM  21695028   2942756     11.94    127884   2426220    738912      1.49    967344   1632444        48
04:16:01 PM  21695028   2942756     11.94    127884   2426224    738912      1.49    967344   1632444        48
04:16:02 PM  21694904   2942880     11.94    127884   2426224    738912      1.49    967344   1632444        48
04:16:03 PM  21694904   2942880     11.94    127884   2426224    738912      1.49    967344   1632444        48
04:16:04 PM  21695028   2942756     11.94    127884   2426224    738912      1.49    967348   1632448        40
04:16:05 PM  21695028   2942756     11.94    127892   2426216    738912      1.49    967348   1632448        40
04:16:06 PM  21695028   2942756     11.94    127892   2426224    738912      1.49    967348   1632448        40
04:16:07 PM  21695028   2942756     11.94    127892   2426224    738912      1.49    967348   1632448        40
04:16:08 PM  21695028   2942756     11.94    127892   2426224    738912      1.49    967348   1632448        40
04:16:09 PM  21695028   2942756     11.94    127892   2426228    738912      1.49    967348   1632448        44
04:16:10 PM  21695028   2942756     11.94    127896   2426224    738912      1.49    967348   1632448        44
04:16:11 PM  21695028   2942756     11.94    127896   2426228    738912      1.49    967348   1632448        44
04:16:12 PM  21695028   2942756     11.94    127896   2426232    738912      1.49    967348   1632452        48
04:16:13 PM  21695028   2942756     11.94    127896   2426232    738912      1.49    967348   1632452        48
04:16:14 PM  21695028   2942756     11.94    127896   2426236    738912      1.49    967348   1632452        52
04:16:15 PM  21695152   2942632     11.94    127904   2426232    738912      1.49    967348   1632452        56
04:16:16 PM  21695152   2942632     11.94    127904   2426240    738912      1.49    967400   1632452        56
04:16:17 PM  21695028   2942756     11.94    127904   2426240    738912      1.49    967400   1632452        56
04:16:18 PM  21695152   2942632     11.94    127904   2426244    738912      1.49    967400   1632452        60
04:16:19 PM  21695152   2942632     11.94    127904   2426244    738912      1.49    967412   1632456        52
04:16:20 PM  21695152   2942632     11.94    127908   2426240    738912      1.49    967412   1632456        52
04:16:21 PM  21695152   2942632     11.94    127908   2426248    738912      1.49    967412   1632456        56
04:16:22 PM  21695276   2942508     11.94    127908   2426248    738912      1.49    967412   1632456        56
04:16:23 PM  21695400   2942384     11.94    127908   2426248    738912      1.49    967412   1632456        56
04:16:24 PM  21695276   2942508     11.94    127908   2426248    738912      1.49    967412   1632456         8
04:16:25 PM  21695276   2942508     11.94    127916   2426240    738912      1.49    967412   1632456        28
04:16:26 PM  21695152   2942632     11.94    127916   2426248    738912      1.49    967412   1632456        36
04:16:27 PM  21695276   2942508     11.94    127916   2426248    738912      1.49    967412   1632456        36
04:16:28 PM  21695276   2942508     11.94    127916   2426248    738912      1.49    967412   1632456        36
04:16:29 PM  21695276   2942508     11.94    127916   2426252    738912      1.49    967412   1632456        40
04:16:30 PM  21695244   2942540     11.94    127924   2426244    738912      1.49    967412   1632456        40
04:16:31 PM  21695244   2942540     11.94    127924   2426256    738912      1.49    967468   1632456        48
04:16:32 PM  21695244   2942540     11.94    127924   2426256    738912      1.49    967468   1632456        48
04:16:33 PM  21695244   2942540     11.94    127924   2426256    738912      1.49    967468   1632456        48
04:16:34 PM  21695244   2942540     11.94    127924   2426256    738912      1.49    967468   1632456        48
04:16:35 PM  21695120   2942664     11.94    127932   2426248    738912      1.49    967468   1632456        48
04:16:36 PM  21695120   2942664     11.94    127932   2426256    738912      1.49    967468   1632456        48
04:16:37 PM  21695120   2942664     11.94    127932   2426256    738912      1.49    967468   1632456        48
04:16:38 PM  21694996   2942788     11.94    127932   2426256    738912      1.49    967468   1632456        48
04:16:39 PM  21694996   2942788     11.94    127932   2426256    738912      1.49    967468   1632456        48
04:16:40 PM  21695120   2942664     11.94    127940   2426252    738912      1.49    967468   1632456        52
04:16:41 PM  21695120   2942664     11.94    127940   2426260    738912      1.49    967468   1632456        52
04:16:42 PM  21695244   2942540     11.94    127940   2426260    738912      1.49    967468   1632456        52
04:16:43 PM  21695244   2942540     11.94    127940   2426260    738912      1.49    967468   1632456        52
04:16:44 PM  21695244   2942540     11.94    127940   2426260    738912      1.49    967476   1632460        44
04:16:45 PM  21695244   2942540     11.94    127944   2426256    738912      1.49    967476   1632460        44
04:16:46 PM  21695244   2942540     11.94    127944   2426264    738912      1.49    967476   1632460        48
04:16:47 PM  21695244   2942540     11.94    127944   2426264    738912      1.49    967476   1632460        48
04:16:48 PM  21695244   2942540     11.94    127944   2426264    738912      1.49    967476   1632460        48
04:16:49 PM  21695244   2942540     11.94    127944   2426264    738912      1.49    967476   1632460        48
04:16:50 PM  21695120   2942664     11.94    127948   2426260    738912      1.49    967476   1632460        48
04:16:51 PM  21695120   2942664     11.94    127948   2426264    738912      1.49    967476   1632460        48
04:16:52 PM  21695244   2942540     11.94    127948   2426268    738912      1.49    967476   1632460        52
04:16:53 PM  21695244   2942540     11.94    127948   2426268    738912      1.49    967476   1632460        52
04:16:54 PM  21695120   2942664     11.94    127948   2426268    738912      1.49    967476   1632460        52
04:16:55 PM  21695120   2942664     11.94    127956   2426260    738912      1.49    967476   1632460        52
04:16:56 PM  21695120   2942664     11.94    127956   2426268    738912      1.49    967476   1632460        52
04:16:57 PM  21695120   2942664     11.94    127956   2426268    738912      1.49    967476   1632460        52
04:16:58 PM  21695120   2942664     11.94    127956   2426268    738912      1.49    967476   1632460        52
04:16:59 PM  21695120   2942664     11.94    127956   2426272    738912      1.49    967480   1632460        12
04:17:00 PM  21695120   2942664     11.94    127964   2426268    738912      1.49    967480   1632460        36
04:17:01 PM  21695244   2942540     11.94    127964   2426276    738912      1.49    967480   1632460        44
04:17:02 PM  21694996   2942788     11.94    127964   2426276    738912      1.49    967564   1632460        52
04:17:03 PM  21695012   2942772     11.94    127964   2426276    738912      1.49    967564   1632460        52
04:17:04 PM  21695012   2942772     11.94    127964   2426276    738912      1.49    967564   1632460        52
04:17:05 PM  21695012   2942772     11.94    127968   2426272    738912      1.49    967564   1632460        52
04:17:06 PM  21695012   2942772     11.94    127968   2426276    738912      1.49    967564   1632460        80
04:17:07 PM  21694980   2942804     11.94    127968   2426276    738912      1.49    967564   1632460        80
04:17:08 PM  21694980   2942804     11.94    127968   2426280    738912      1.49    967564   1632460        84
04:17:09 PM  21694980   2942804     11.94    127968   2426280    738912      1.49    967564   1632460        84
04:17:10 PM  21694856   2942928     11.94    127972   2426276    738912      1.49    967564   1632460        84
04:17:11 PM  21694732   2943052     11.95    127972   2426284    738912      1.49    967564   1632460        88
04:17:12 PM  21694732   2943052     11.95    127972   2426284    738912      1.49    967564   1632460        88
04:17:13 PM  21694732   2943052     11.95    127972   2426288    738912      1.49    967564   1632460        92
04:17:14 PM  21694732   2943052     11.95    127972   2426288    738912      1.49    967564   1632460        92
04:17:15 PM  21694732   2943052     11.95    127980   2426284    738912      1.49    967564   1632460        96
04:17:16 PM  21694608   2943176     11.95    127980   2426292    738912      1.49    967564   1632460        96
04:17:17 PM  21694608   2943176     11.95    127980   2426292    738912      1.49    967564   1632460        96
04:17:18 PM  21694608   2943176     11.95    127980   2426292    738912      1.49    967564   1632460        96
04:17:19 PM  21694608   2943176     11.95    127980   2426292    738912      1.49    967576   1632464        88
04:17:20 PM  21694608   2943176     11.95    127984   2426296    738912      1.49    967576   1632464        96
04:17:21 PM  21694732   2943052     11.95    127984   2426300    738912      1.49    967576   1632464        96
04:17:22 PM  21694732   2943052     11.95    127984   2426300    738912      1.49    967576   1632464        96
04:17:23 PM  21694732   2943052     11.95    127984   2426300    738912      1.49    967576   1632464        96
04:17:24 PM  21694856   2942928     11.94    127984   2426300    738912      1.49    967576   1632468        88
04:17:25 PM  21694856   2942928     11.94    127992   2426292    738912      1.49    967576   1632468        88
04:17:26 PM  21694856   2942928     11.94    127992   2426300    738912      1.49    967576   1632468        88
04:17:27 PM  21694856   2942928     11.94    127992   2426300    738912      1.49    967576   1632468        88
04:17:28 PM  21694608   2943176     11.95    127992   2426300    738912      1.49    967576   1632468        88
04:17:29 PM  21694608   2943176     11.95    127992   2426300    738912      1.49    967576   1632468        88
04:17:30 PM  21694516   2943268     11.95    127996   2426296    738912      1.49    967576   1632468        88
04:17:31 PM  21694516   2943268     11.95    127996   2426300    738912      1.49    967576   1632468        88
04:17:32 PM  21694516   2943268     11.95    127996   2426304    738912      1.49    967576   1632468        92
04:17:33 PM  21694516   2943268     11.95    127996   2426304    738912      1.49    967576   1632468        92
04:17:34 PM  21694516   2943268     11.95    127996   2426304    738912      1.49    967576   1632468         4
04:17:35 PM  21694764   2943020     11.95    128000   2426304    738912      1.49    967624   1632476        32
04:17:36 PM  21694764   2943020     11.95    128000   2426308    738912      1.49    967624   1632476        40
04:17:37 PM  21694764   2943020     11.95    128000   2426308    738912      1.49    967624   1632476        40
04:17:38 PM  21694764   2943020     11.95    128000   2426308    738912      1.49    967624   1632476        40
04:17:39 PM  21694888   2942896     11.94    128000   2426308    738912      1.49    967624   1632476        40
